,index,name,inchikey,formula,ionization,precursormz,rank
17,17,"2,6-diaminopimelic acid",GMKMEZVLHJARHF-WHFBIAKZSA-N,C13H30N2O4Si2,[M+H]+,335.18173,0
18,18,lipoic acid,AGBQKNBQESQNJD-SSDOTTSWSA-N,C11H22O2S2Si1,[M]+,278.0827,2
19,19,pipecolic acid,HXEACLLIILLPRG-YFKPBYRVSA-N,C9H19N1O2Si1,[M+H]+,202.12639,0
20,20,pipecolic acid,HXEACLLIILLPRG-YFKPBYRVSA-N,C12H27N1O2Si2,[M+H]+,274.16565,0
21,21,methylparaben,LXCFILQKKLGQFO-UHFFFAOYSA-N,C11H16O3Si1,[M+H]+,225.09462,0
22,22,indole-3-acetate,SEOVTRFCIGRIMH-UHFFFAOYSA-N,C16H25N1O2Si2,[M+H]+,320.14978,1
23,23,"3,4-dihydroxycinnamic acid",QAIPRVGONGVQAS-DUXPYHPUSA-N,C18H32O4Si3,[M+H]+,397.168,0
24,24,"3,4-dihydroxycinnamic acid",QAIPRVGONGVQAS-DUXPYHPUSA-N,C18H32O4Si3,[M+H]+,397.1683,0
25,25,5-hydroxymethyl-2-furoic acid,PCSKKIUURRTAEM-UHFFFAOYSA-N,C12H22O4Si2,[M+H]+,287.11307,0
26,26,gentisic acid,WXTMDXOMEHJXQO-UHFFFAOYSA-N,C16H30O4Si3,[M+H]+,371.15262,0
27,27,3-hydroxybutyric acid,WHBMMWSBFZVSSR-UHFFFAOYSA-N,C10H24O3Si2,[M+H]+,249.13384,0
28,28,pyridoxine,LXNHXLLTXMVWPM-UHFFFAOYSA-N,C17H35N1O3Si3,[M+H]+,386.20007,1
29,29,beta-hydroxymyristic acid,ATRNZOYKSNPPBF-UHFFFAOYSA-N,C20H44O3Si2,[M-H]+,387.27478,0
30,30,(water loss)allantoic acid,NUCLJNSWZCHRKL-UHFFFAOYSA-N,C16H38N4O3Si4,[M+H]+,447.20947,1
31,31,(water loss)p-hydroxylphenyllactic acid,JVGVDSSUAVXRDY-UHFFFAOYSA-N,C15H24O3Si2,[M+H]+,309.13342,0
32,32,succinate semialdehyde,UIUJIQZEACWQSV-UHFFFAOYSA-N,C8H17O3Si1N1,[M+H]+,204.10518,0
33,33,3-phenyllactic acid,VOXXWSYKYCBWHO-UHFFFAOYSA-N,C15H26O3Si2,[M+H]+,311.14923,0
34,34,N-ethylglycine,YPIGGYHFMKJNKV-UHFFFAOYSA-N,C7H17N1O2Si1,[M+H]+,176.11137,0
35,35,p-cresol,IWDCLRJOBJJRNH-UHFFFAOYSA-N,C10H16O1Si1,[M+H]+,181.10442,0
36,36,N-ethylglycine,YPIGGYHFMKJNKV-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,248.14973,0
37,37,N-ethylglycine,YPIGGYHFMKJNKV-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,248.14964,0
38,38,"2-butyne-1,4-diol",DLDJFQGPPSQZKI-UHFFFAOYSA-N,C10H22O2Si2,[M-H]+,229.10764,1
39,39,"2-butyne-1,4-diol",DLDJFQGPPSQZKI-UHFFFAOYSA-N,C10H22O2Si2,[M-H]+,229.10741,1
40,40,catechol,YCIMNLLNPGFGHC-UHFFFAOYSA-N,C12H22O2Si2,[M+H]+,255.12283,0
41,41,catechol,YCIMNLLNPGFGHC-UHFFFAOYSA-N,C12H22O2Si2,[M+H]+,255.1227,0
42,42,pimelic acid,WLJVNTCWHIRURA-UHFFFAOYSA-N,C13H28O4Si2,[M+H]+,305.15994,0
43,43,phthalic acid,XNGIFLGASWRNHJ-UHFFFAOYSA-N,C14H22O4Si2,[M+H]+,311.11288,0
44,44,putrescine,KIDHWZJUCRJVML-UHFFFAOYSA-N,C16H44N2Si4,[M+H]+,377.26504,2
45,45,N-acetyl-L-phenylalanine,CBQJSKKFNMDLON-JTQLQIEISA-N,C14H21N1O3Si1,[M+H]+,280.13654,0
46,46,D-(+)-galactose,WQZGKKKJIJFFOK-SVZMEOIVSA-N,C22H55O6Si5N1,[M+H]+,570.29633,no correct formula
47,47,N-acetyl-L-phenylalanine,CBQJSKKFNMDLON-JTQLQIEISA-N,C14H21N1O3Si1,[M+H]+,280.13629,0
48,48,N-acetyl-L-phenylalanine,CBQJSKKFNMDLON-JTQLQIEISA-N,C14H21N1O3Si1,[M+H]+,280.13623,0
49,49,palmitoleic acid,SECPZKHBENQXJG-FPLPWBNLSA-N,C19H38O2Si1,[M+H]+,327.27173,2
50,50,1-methyl-L-tryptophan,ZADWXFSZEAPBJS-JTQLQIEISA-N,C18H30N2O2Si2,[M+H]+,363.19214,0
51,51,N-methyladenosine,VQAYFKKCNSOZKM-INWNYVOZSA-N,C23H47N5O4Si4,[M+H]+,570.27765,6
52,52,N-methyladenosine,VQAYFKKCNSOZKM-INWNYVOZSA-N,C23H47N5O4Si4,[M+H]+,570.27728,1
53,53,2-furoic acid,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,C8H12O3Si1,[M+H]+,185.06346,0
54,54,2-furoic acid,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,C8H12O3Si1,[M+H]+,185.06357,0
55,55,4-methylcatechol,ZBCATMYQYDCTIZ-UHFFFAOYSA-N,C13H24O2Si2,[M+H]+,269.13876,0
56,56,4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C12H27N1O3Si2,[M+H]+,290.16089,0
57,57,4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C9H19N1O3Si1,[M+H]+,218.12129,0
58,58,4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C9H19N1O3Si1,[M+H]+,218.12125,0
59,59,4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C9H19N1O3Si1,[M+H]+,218.12131,0
60,60,phosphoenolpyruvic acid,DTBNBXWJWCWCIK-UHFFFAOYSA-N,C12H29O6P1Si3,[M+H]+,385.1091,5
61,61,(water loss)4-pyridoxic acid,HXACOUQIXZGNBF-UHFFFAOYSA-N,C11H15N1O3Si1,[M+H]+,238.09006,0
62,62,"2,3-dihydroxybenzoic acid",GLDQAMYCGOIJDV-UHFFFAOYSA-N,C16H30O4Si3,[M+H]+,371.15332,0
63,63,N-benzyloxycarbonylglycine,CJUMAFVKTCBCJK-UHFFFAOYSA-N,C16H27N1O4Si2,[M+H]+,354.15558,0
64,64,mono(2-ethylhexyl)phthalate,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C19H30O4Si1,[M+H]+,351.19962,0
65,65,stearic acid,QIQXTHQIDYTFRH-UHFFFAOYSA-N,C21H44O2Si1,[M+H]+,357.31863,1
66,66,stearic acid,QIQXTHQIDYTFRH-UHFFFAOYSA-N,C21H44O2Si1,[M-H]+,355.30362,0
67,67,N-methyl-L-alanine,GDFAOVXKHJXLEI-VKHMYHEASA-N,C7H17N1O2Si1,[M+H]+,176.11105,0
68,68,N-methyl-L-alanine,GDFAOVXKHJXLEI-VKHMYHEASA-N,C10H25N1O2Si2,[M+H]+,248.14984,0
69,69,benzoic acid,WPYMKLBDIGXBTP-UHFFFAOYSA-N,C10H14O2Si1,[M+H]+,195.08395,0
70,70,4-acetylbutyric acid,MGTZCLMLSSAXLD-UHFFFAOYSA-N,C10H21O3Si1N1,[M+H]+,232.13687,0
71,71,pyrogallol,WQGWDDDVZFFDIG-UHFFFAOYSA-N,C15H30O3Si3,[M+H]+,343.15683,0
72,72,2-hydroxybiphenyl,LLEMOWNGBBNAJR-UHFFFAOYSA-N,C15H18O1Si1,[M+H]+,243.12024,0
73,73,orotic acid,PXQPEWDEAKTCGB-UHFFFAOYSA-N,C14H28N2O4Si3,[M+H]+,373.14334,1
74,74,(water loss)D-sorbitol,FBPFZTCFMRRESA-JGWLITMVSA-N,C21H52O5Si5,[M+H]+,525.27502,no correct formula
75,75,palmitic acid,IPCSVZSSVZVIGE-UHFFFAOYSA-N,C19H40O2Si1,[M-H]+,327.27185,0
76,76,inosine,UGQMRVRMYYASKQ-KQYNXXCUSA-N,C22H44N4O5Si4,[M+H]+,557.24713,7
77,77,L-norleucine,LRQKBLKVPFOOQJ-YFKPBYRVSA-N,C9H21N1O2Si1,[M+H]+,204.14178,0
78,78,urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C4H12N2O1Si1,[M+H]+,133.07942,0
79,79,L-norleucine,LRQKBLKVPFOOQJ-YFKPBYRVSA-N,C9H21N1O2Si1,[M+H]+,204.14182,0
80,80,urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C7H20N2O1Si2,[M+H]+,205.1189,2
81,81,urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C7H20N2O1Si2,[M+H]+,205.11897,0
82,82,pyrrole-2-carboxylic acid,WRHZVMBBRYBTKZ-UHFFFAOYSA-N,C8H13N1O2Si1,[M+H]+,184.07902,0
83,83,urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C7H20N2O1Si2,[M+H]+,205.11902,0
84,84,urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C7H20N2O1Si2,[M+H]+,205.11887,0
85,85,L-norleucine,LRQKBLKVPFOOQJ-YFKPBYRVSA-N,C12H29N1O2Si2,[M+H]+,276.18124,0
86,86,pyrrole-2-carboxylic acid,WRHZVMBBRYBTKZ-UHFFFAOYSA-N,C11H21N1O2Si2,[M+H]+,256.11841,0
87,87,4-hydroxybenzaldehyde,RGHHSNMVTDWUBI-UHFFFAOYSA-N,C11H17O2Si1N1,[M+H]+,224.11028,0
88,88,4-hydroxybenzaldehyde,RGHHSNMVTDWUBI-UHFFFAOYSA-N,C11H17O2Si1N1,[M+H]+,224.11015,0
89,89,4-hydroxybenzaldehyde,RGHHSNMVTDWUBI-UHFFFAOYSA-N,C11H17O2Si1N1,[M+H]+,224.11003,0
90,90,2-hydroxycinnamic acid,PMOWTIHVNWZYFI-AATRIKPKSA-N,C15H24O3Si2,[M+H]+,309.13376,0
91,91,carbazole,UJOBWOGCFQCDNV-UHFFFAOYSA-N,C15H17N1Si1,[M+H]+,240.12021,1
92,92,2'-deoxyguanosine,YKBGVTZYEHREMT-KVQBGUIXSA-N,C19H37N5O4Si3,[M+H]+,484.22284,4
93,93,2'-deoxyguanosine,YKBGVTZYEHREMT-KVQBGUIXSA-N,C22H45N5O4Si4,[M+H]+,556.26263,6
94,94,lactic acid,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,235.11844,0
95,95,lactic acid,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,235.11818,0
96,96,lactic acid,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,235.11845,0
97,97,DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C10H25O3Si2N1,[M-H]+,262.12909,0
98,98,DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C10H25O3Si2N1,[M-H]+,262.12848,0
99,99,DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C10H25O3Si2N1,[M+H]+,264.14423,0
100,100,"cis-1,2-cyclohexanediol",PFURGBBHAOXLIO-OLQVQODUSA-N,C12H28O2Si2,[M-H]+,259.15454,0
101,101,(water loss)adipic acid,WNLRTRBMVRJNCN-UHFFFAOYSA-N,C9H16O3Si1,[M+H]+,201.09418,0
102,102,6-hydroxycaproic acid,IWHLYPDWHHPVAA-UHFFFAOYSA-N,C12H28O3Si2,[M+H]+,277.16489,0
103,103,adipic acid,WNLRTRBMVRJNCN-UHFFFAOYSA-N,C12H26O4Si2,[M+H]+,291.14444,1
104,104,adipic acid,WNLRTRBMVRJNCN-UHFFFAOYSA-N,C12H26O4Si2,[M+H]+,291.14456,0
105,105,cinnamic acid,WBYWAXJHAXSJNI-VOTSOKGWSA-N,C12H16O2Si1,[M+H]+,221.09949,0
106,106,cinnamic acid,WBYWAXJHAXSJNI-VOTSOKGWSA-N,C12H16O2Si1,[M+H]+,221.09952,0
107,107,4-hydroxybenzoic acid,FJKROLUGYXJWQN-UHFFFAOYSA-N,C13H22O3Si2,[M+H]+,283.11832,0
108,108,adenine,GFFGJBXGBJISGV-UHFFFAOYSA-N,C8H13N5Si1,[M+H]+,208.10136,0
109,109,adenine,GFFGJBXGBJISGV-UHFFFAOYSA-N,C8H13N5Si1,[M+H]+,208.10141,0
110,110,3-phosphoglyceric acid,OSJPPGNTCRNQQC-UHFFFAOYSA-N,C15H39O7P1Si4,[M+H]+,475.15921,no correct formula
111,111,adenine,GFFGJBXGBJISGV-UHFFFAOYSA-N,C11H21N5Si2,[M+H]+,280.14084,0
112,112,adenine,GFFGJBXGBJISGV-UHFFFAOYSA-N,C11H21N5Si2,[M+H]+,280.14078,0
113,113,adenine,GFFGJBXGBJISGV-UHFFFAOYSA-N,C11H21N5Si2,[M+H]+,280.14081,0
114,114,adenine,GFFGJBXGBJISGV-UHFFFAOYSA-N,C11H21N5Si2,[M+H]+,280.1409,0
115,115,urocanic acid,LOIYMIARKYCTBW-OWOJBTEDSA-N,C12H22N2O2Si2,[M+H]+,283.12952,0
116,116,xanthotoxin,QXKHYNVANLEOEG-UHFFFAOYSA-N,C12H8O4,[M+H]+,217.04994,0
117,117,5-methoxy-3-indoleacetic acid,COCNDHOPIHDTHK-UHFFFAOYSA-N,C14H19N1O3Si1,[M+H]+,278.12036,0
118,118,5-methoxy-3-indoleacetic acid,COCNDHOPIHDTHK-UHFFFAOYSA-N,C17H27N1O3Si2,[M+H]+,350.16019,0
119,119,melatonin,DRLFMBDRBRZALE-UHFFFAOYSA-N,C16H24N2O2Si1,[M+H]+,305.16812,0
120,120,melatonin,DRLFMBDRBRZALE-UHFFFAOYSA-N,C16H24N2O2Si1,[M+H]+,305.16809,0
121,121,glycolic acid,AEMRFAOFKBGASW-UHFFFAOYSA-N,C8H20O3Si2,[M+H]+,221.1024,1
122,122,mandelonitrile,NNICRUQPODTGRU-UHFFFAOYSA-N,C11H15N1O1Si1,[M+H]+,206.10271,no correct formula
123,123,glycolic acid,AEMRFAOFKBGASW-UHFFFAOYSA-N,C8H20O3Si2,[M+H]+,221.10268,0
124,124,glycolic acid,AEMRFAOFKBGASW-UHFFFAOYSA-N,C8H20O3Si2,[M+H]+,221.10265,0
125,125,glycolic acid,AEMRFAOFKBGASW-UHFFFAOYSA-N,C8H20O3Si2,[M+H]+,221.10281,0
126,126,(water loss)5-aminoimidazole-4-carboxamide,DVNYTAVYBRSTGK-UHFFFAOYSA-N,C13H28N4Si3,[M+H]+,325.16937,4
127,127,(water loss)3-(3-hydroxyphenyl)propionic acid,QVWAEZJXDYOKEH-UHFFFAOYSA-N,C12H16O2Si1,[M+H]+,221.09953,1
128,128,trans-aconitic acid,GTZCVFVGUGFEME-HNQUOIGGSA-N,C15H30O6Si3,[M+H]+,391.14197,2
129,129,5-aminoimidazole-4-carboxamide,DVNYTAVYBRSTGK-UHFFFAOYSA-N,C13H30N4O1Si3,[M+H]+,343.1796,1
130,130,quinic acid,AAWZDTNXLSGCEK-LNVDRNJUSA-N,C22H52O6Si5,[M+H]+,553.26752,no correct formula
131,131,caffeic acid,QAIPRVGONGVQAS-DUXPYHPUSA-N,C18H32O4Si3,[M+H]+,397.16812,1
132,132,N-acetyl-5-hydroxytryptamine,MVAWJSIDNICKHF-UHFFFAOYSA-N,C18H30N2O2Si2,[M+H]+,363.19192,0
133,133,N-acetyl-5-hydroxytryptamine,MVAWJSIDNICKHF-UHFFFAOYSA-N,C15H22N2O2Si1,[M+H]+,291.15244,0
134,134,2'-deoxyadenosine,OLXZPDWKRNYJJZ-RRKCRQDMSA-N,C16H29N5O3Si2,[M+H]+,396.18872,0
135,135,2'-deoxyadenosine,OLXZPDWKRNYJJZ-RRKCRQDMSA-N,C19H37N5O3Si3,[M+H]+,468.22821,no correct formula
136,136,1-aminocyclopropane-1-carboxylic acid,PAJPWUMXBYXFCZ-UHFFFAOYSA-N,C7H15N1O2Si1,[M+H]+,174.09512,0
137,137,2-hydroxybutyric acid,AFENDNXGAFYKQO-UHFFFAOYSA-N,C10H24O3Si2,[M+H]+,249.13425,0
138,138,2-hydroxybutyric acid,AFENDNXGAFYKQO-UHFFFAOYSA-N,C10H24O3Si2,[M+H]+,249.13422,0
139,139,2-hydroxybutyric acid,AFENDNXGAFYKQO-UHFFFAOYSA-N,C10H24O3Si2,[M+H]+,249.13431,0
140,140,1-aminocyclopropane-1-carboxylic acid,PAJPWUMXBYXFCZ-UHFFFAOYSA-N,C10H23N1O2Si2,[M+H]+,246.13469,0
141,141,glycerol,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C12H32O3Si3,[M+H]+,309.17352,3
142,142,glycerol,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C12H32O3Si3,[M-H]+,307.15823,no correct formula
143,143,4-aminophenol,PLIKAWJENQZMHA-UHFFFAOYSA-N,C12H23N1O1Si2,[M+H]+,254.13911,0
144,144,2-carboxybenzaldehyde,DYNFCHNNOHNJFG-UHFFFAOYSA-N,C12H17O3Si1N1,[M+H]+,252.10527,0
145,145,2-carboxybenzaldehyde,DYNFCHNNOHNJFG-UHFFFAOYSA-N,C12H17O3Si1N1,[M+H]+,252.10545,0
146,146,2-carboxybenzaldehyde,DYNFCHNNOHNJFG-UHFFFAOYSA-N,C12H17O3Si1N1,[M+H]+,252.10539,0
147,147,(water loss)N-acetyl-L-aspartic acid,OTCCIMWXFLJLIA-BYPYZUCNSA-N,C9H15N1O4Si1,[M+H]+,230.08485,0
148,148,N-acetyl-L-aspartic acid,OTCCIMWXFLJLIA-BYPYZUCNSA-N,C15H33N1O5Si3,[M+H]+,392.1748,1
149,149,(water loss)L-methionine sulfoxide,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,C11H25N1O2S1Si2,[M+H]+,292.12201,4
150,150,D-panthenol,SNPLKNRPJHDVJA-ZETCQYMHSA-N,C18H43N1O4Si3,[M+H]+,422.25787,2
151,151,1-hexadecanol,BXWNKGSJHAJOGX-UHFFFAOYSA-N,C19H42O1Si1,[M-H]+,313.29251,no correct formula
152,152,abietic acidÂ,RSWGJHLUYNHPMX-ONCXSQPRSA-N,C23H38O2Si1,[M+H]+,375.27103,2
153,153,adenosine,OIRDTQYFTABQOQ-KQYNXXCUSA-N,C22H45N5O4Si4,[M+H]+,556.26355,6
154,154,oxalic acid,MUBZPKHOEPUJKR-UHFFFAOYSA-N,C5H10O4Si1,[M+H]+,163.04256,0
155,155,oxalic acid,MUBZPKHOEPUJKR-UHFFFAOYSA-N,C8H18O4Si2,[M+H]+,235.08221,0
156,156,oxalic acid,MUBZPKHOEPUJKR-UHFFFAOYSA-N,C8H18O4Si2,[M+H]+,235.08228,0
157,157,oxalic acid,MUBZPKHOEPUJKR-UHFFFAOYSA-N,C8H18O4Si2,[M+H]+,235.0822,0
158,158,methylmalonic acid,ZIYVHBGGAOATLY-UHFFFAOYSA-N,C10H22O4Si2,[M+H]+,263.11352,0
159,159,methylmalonic acid,ZIYVHBGGAOATLY-UHFFFAOYSA-N,C10H22O4Si2,[M+H]+,263.11356,0
160,160,ortho-phosphoric acid,NBIIXXVUZAFLBC-UHFFFAOYSA-N,H27O4P1C9Si3,[M+H]+,315.10327,3
161,161,salicylic acid,YGSDEFSMJLZEOE-UHFFFAOYSA-N,C10H14O3Si1,[M+H]+,211.07883,0
162,162,L-homoserine,UKAUYVFTDYCKQA-VKHMYHEASA-N,C10H25N1O3Si2,[M+H]+,264.14514,0
163,163,L-homoserine,UKAUYVFTDYCKQA-VKHMYHEASA-N,C13H33N1O3Si3,[M+H]+,336.18454,1
164,164,(water loss)L-homoserine,UKAUYVFTDYCKQA-VKHMYHEASA-N,C10H23N1O2Si2,[M+H]+,246.13437,1
165,165,salicylic acid,YGSDEFSMJLZEOE-UHFFFAOYSA-N,C13H22O3Si2,[M+H]+,283.1185,5
166,166,2-isopropylmalic acid,BITYXLXUCSKTJS-UHFFFAOYSA-N,C16H36O5Si3,[M+H]+,393.19455,2
167,167,quinolinic acid,GJAWHXHKYYXBSV-UHFFFAOYSA-N,C13H21N1O4Si2,[M+H]+,312.10864,0
168,168,quinolinic acid,GJAWHXHKYYXBSV-UHFFFAOYSA-N,C13H21N1O4Si2,[M+H]+,312.10858,0
169,169,"2,4-dihydroxypyrimidine-5-carboxylic acid",ZXYAAVBXHKCJJB-UHFFFAOYSA-N,C14H28N2O4Si3,[M+H]+,373.14349,0
170,170,benzoin,ISAOCJYIOMOJEB-UHFFFAOYSA-N,C18H23O2Si1N1,[M-H]+,312.14053,0
171,171,N-acetyl-D-glucosamine,OVRNDRQMDRJTHS-RTRLPJTCSA-N,C24H58N2O6Si5,[M-H]+,609.30493,3
172,172,N-acetyl-D-glucosamine,OVRNDRQMDRJTHS-RTRLPJTCSA-N,C24H58N2O6Si5,[M+H]+,611.3219,3
173,173,phlorobenzophenone,CPEXFJVZFNYXGU-UHFFFAOYSA-N,C22H34O4Si3,[M+H]+,447.18445,8
174,174,serotonin,QZAYGJVTTNCVMB-UHFFFAOYSA-N,C19H36N2O1Si3,[M+H]+,393.22073,1
175,175,m-cresol,RLSSMJSEOOYNOY-UHFFFAOYSA-N,C10H16O1Si1,[M+H]+,181.10486,0
176,176,Î²-cyano-L-alanine,BXRLWGXPSRYJDZ-VKHMYHEASA-N,C7H14N2O2Si1,[M+H]+,187.09024,0
177,177,Î²-cyano-L-alanine,BXRLWGXPSRYJDZ-VKHMYHEASA-N,C7H14N2O2Si1,[M+H]+,187.09012,0
178,178,Î²-cyano-L-alanine,BXRLWGXPSRYJDZ-VKHMYHEASA-N,C10H22N2O2Si2,[M+H]+,259.12985,0
179,179,Î²-cyano-L-alanine,BXRLWGXPSRYJDZ-VKHMYHEASA-N,C10H22N2O2Si2,[M+H]+,259.12979,0
180,180,p-anisic acid,ZEYHEAKUIGZSGI-UHFFFAOYSA-N,C11H16O3Si1,[M+H]+,225.09464,1
181,181,2-(4-hydroxyphenyl)ethanolÂ,YCCILVSKPBXVIP-UHFFFAOYSA-N,C14H26O2Si2,[M]+,282.14664,4
182,182,3-(2-hydroxyphenyl)propanoic acid,CJBDUOMQLFKVQC-UHFFFAOYSA-N,C15H26O3Si2,[M]+,310.14179,no correct formula
183,183,4-quinolinecarboxylic acid,VQMSRUREDGBWKT-UHFFFAOYSA-N,C13H15N1O2Si1,[M+H]+,246.09488,0
184,184,"5,6-Dimethylbenzimidazole",LJUQGASMPRMWIW-UHFFFAOYSA-N,C12H18N2Si1,[M+H]+,219.13153,0
185,185,"5,6-Dimethylbenzimidazole",LJUQGASMPRMWIW-UHFFFAOYSA-N,C12H18N2Si1,[M+H]+,219.13155,0
186,186,homogentisic acid,IGMNYECMUMZDDF-UHFFFAOYSA-N,C17H32O4Si3,[M]+,384.16077,no correct formula
187,187,benzylsuccinic acid,GTOFKXZQQDSVFH-UHFFFAOYSA-N,C17H28O4Si2,[M+H]+,353.16025,0
188,188,4-hydroxycinnamic acid,NGSWKAQJJWESNS-ZZXKWVIFSA-N,C15H24O3Si2,[M+H]+,309.13416,0
189,189,uric acid,LEHOTFFKMJEONL-UHFFFAOYSA-N,C17H36N4O3Si4,[M+H]+,457.19363,5
190,190,indole-3-acetamide,ZOAMBXDOGPRZLP-UHFFFAOYSA-N,C16H26N2O1Si2,[M+H]+,319.16592,0
191,191,oleic acid,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,C21H42O2Si1,[M+H]+,355.30325,3
192,192,DL-dihydrosphingosine,OTKJDMGTUTTYMP-UHFFFAOYSA-N,C27H63N1O2Si3,[M-H]+,516.40979,no correct formula
193,193,DL-dihydrosphingosine,OTKJDMGTUTTYMP-UHFFFAOYSA-N,C27H63N1O2Si3,[M-H]+,516.40985,no correct formula
194,194,dihydrocapsaicin,XJQPQKLURWNAAH-UHFFFAOYSA-N,C24H45N1O3Si2,[M+H]+,452.30133,5
195,195,dihydrocapsaicin,XJQPQKLURWNAAH-UHFFFAOYSA-N,C21H37N1O3Si1,[M+H]+,380.26163,0
196,196,dihydrocapsaicin,XJQPQKLURWNAAH-UHFFFAOYSA-N,C21H37N1O3Si1,[M+H]+,380.26065,0
197,197,sarcosine,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,C6H15N1O2Si1,[M+H]+,162.09494,0
198,198,sarcosine,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,234.1346,0
199,199,sarcosine,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,234.13458,0
200,200,nonanoic acid,FBUKVWPVBMHYJY-UHFFFAOYSA-N,C12H26O2Si1,[M+H]+,231.17813,0
201,201,(water loss)tropic acid,JACRWUWPXAESPB-UHFFFAOYSA-N,C12H16O2Si1,[M+H]+,221.09973,0
202,202,cytosine,OPTASPLRGRRNAP-UHFFFAOYSA-N,C7H13N3O1Si1,[M+H]+,184.09056,0
203,203,cytosine,OPTASPLRGRRNAP-UHFFFAOYSA-N,C7H13N3O1Si1,[M+H]+,184.09045,0
204,204,4-isopropylbenzoic acid,CKMXAIVXVKGGFM-UHFFFAOYSA-N,C13H20O2Si1,[M+H]+,237.13107,0
205,205,cytosine,OPTASPLRGRRNAP-UHFFFAOYSA-N,C10H21N3O1Si2,[M+H]+,256.13016,1
